UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=out, description=Link3 to mx2.bra.sk part of ae0, startTime=1397080843955, endTime=1397098903955, name=xe-2/0/3, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=in, description=Link4  to mx2.bra.sk part of ae0, startTime=1397080843955, endTime=1397098903955, name=xe-2/1/0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=out, description=Link4  to mx2.bra.sk part of ae0, startTime=1397080843955, endTime=1397098903955, name=xe-2/1/0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=in, description=, startTime=1397080843955, endTime=1397098903955, name=ge-0/3/7, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=out, description=, startTime=1397080843955, endTime=1397098903955, name=ge-0/3/7, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=in, description=bud-poz_FEDERICA_NIIF-PSNC_13018, startTime=0, endTime=0, name=ge-0/3/8, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=out, description=bud-poz_FEDERICA_NIIF-PSNC_13018, startTime=0, endTime=0, name=ge-0/3/8, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.129, hostname=62.40.97.1, capacity=19907000000, capacityValueUnits=null, direction=in, description=Link (L) to Ulakbim, startTime=1397080843955, endTime=1397098903955, name=ae11.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=20000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.129, hostname=62.40.97.1, capacity=19907000000, capacityValueUnits=null, direction=out, description=Link (L) to Ulakbim, startTime=1397080843955, endTime=1397098903955, name=ae11.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=20000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=149.11.10.6, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=in, description=Link (L) to Cogent, startTime=1397080843955, endTime=1397098903955, name=xe-2/1/3.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=149.11.10.6, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=out, description=Link (L) to Cogent, startTime=1397080843955, endTime=1397098903955, name=xe-2/1/3.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.177, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=out, description=Link (L) to AMRES, startTime=1397080843955, endTime=1397098903955, name=xe-1/1/1.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.177, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=in, description=Link (L) to AMRES, startTime=1397080843955, endTime=1397098903955, name=xe-1/1/1.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=212.162.26.186, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=in, description=Link (L) to Level 3, startTime=1397080843955, endTime=1397098903955, name=xe-2/2/3.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=212.162.26.186, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=out, description=Link (L) to Level 3, startTime=1397080843955, endTime=1397098903955, name=xe-2/2/3.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=in, description=bud-poz_MPVPN_AMRES-PIONIER_13007, startTime=1397080843955, endTime=1397098903955, name=xe-1/1/1.11, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=out, description=bud-poz_MPVPN_AMRES-PIONIER_13007, startTime=1397080843955, endTime=1397098903955, name=xe-1/1/1.11, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.25, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=in, description=, startTime=1397080843955, endTime=1397098903955, name=gr-2/1/10.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.25, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=out, description=, startTime=1397080843955, endTime=1397098903955, name=gr-2/1/10.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.25, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=in, description=, startTime=1397080843955, endTime=1397098903955, name=gr-2/1/10.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.25, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=out, description=, startTime=1397080843955, endTime=1397098903955, name=gr-2/1/10.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.124.13, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=in, description=CESNET AP2 (DF + MCC) (Absid: 13489) (Pr: DANTE Id: Pra-Bra-Bud), startTime=1397080843955, endTime=1397098903955, name=xe-2/3/2.600, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.124.13, hostname=62.40.97.1, capacity=10000000000, capacityValueUnits=null, direction=out, description=CESNET AP2 (DF + MCC) (Absid: 13489) (Pr: DANTE Id: Pra-Bra-Bud), startTime=1397080843955, endTime=1397098903955, name=xe-2/3/2.600, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.124.101, hostname=62.40.97.1, capacity=20000000000, capacityValueUnits=null, direction=in, description=Link (L) to HUNGARNET AP, startTime=1397080843955, endTime=1397098903955, name=ae10.100, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.124.101, hostname=62.40.97.1, capacity=20000000000, capacityValueUnits=null, direction=out, description=Link (L) to HUNGARNET AP, startTime=1397080843955, endTime=1397098903955, name=ae10.100, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=10000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.112.193, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=in, description=Link to RO-GN, startTime=1397080843955, endTime=1397098903955, name=ae4.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=19906000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.112.193, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=out, description=Link to RO-GN, startTime=1397080843955, endTime=1397098903955, name=ae4.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=19906000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=in, description=, startTime=1397080843955, endTime=1397098903955, name=xe-0/0/0.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=out, description=, startTime=1397080843955, endTime=1397098903955, name=xe-0/0/0.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=9953000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.209, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=in, description=Link (L) to MREN AP, startTime=1397080843955, endTime=1397098903955, name=ge-0/2/0.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=156000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.125.209, hostname=62.40.97.1, capacity=1000000000, capacityValueUnits=null, direction=out, description=Link (L) to MREN AP, startTime=1397080843955, endTime=1397098903955, name=ge-0/2/0.0, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=156000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=20000000000, capacityValueUnits=null, direction=in, description=bud-fra_PRACE_DFN-NIIF_13011 (AbsID: 24407) - SRF 13011, startTime=1397080843955, endTime=1397098903955, name=ae10.908, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=1000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.1, capacity=20000000000, capacityValueUnits=null, direction=out, description=bud-fra_PRACE_DFN-NIIF_13011 (AbsID: 24407) - SRF 13011, startTime=1397080843955, endTime=1397098903955, name=ae10.908, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=1000000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.102.6, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=out, description=MD VPN CoC - AMRES, startTime=0, endTime=0, name=xe-1/1/1.10, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=62.40.102.6, hostname=62.40.97.1, capacity=9953000000, capacityValueUnits=null, direction=in, description=MD VPN CoC - AMRES, startTime=0, endTime=0, name=xe-1/1/1.10, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=fra-poz_PRACE_DFN-PSNC_11010 - From PSNC, startTime=0, endTime=0, name=xe-1/3/1, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=fra-poz_PRACE_DFN-PSNC_11010 - From PSNC, startTime=0, endTime=0, name=xe-1/3/1, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=0, endTime=0, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=null, dataSourceMinValue=0, dataSourceHeartbeat=0, dataSourceStep=0, dataSourceMaxValue=0, dataSourceType=null]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=out, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
UtilizationInterface [ipType=ipv4, ipAddress=, hostname=62.40.97.10, capacity=10000000000, capacityValueUnits=null, direction=in, description=Autobahn connection to Pionier - BOD, startTime=1397080843955, endTime=1397098903955, name=xe-1/3/2, uri=http://prod-rrd-ma.geant.net:8080/perfsonar-java-rrd-ma/services/MeasurementArchiveService, mid=null, data=[], dataSourceMinValue=0, dataSourceHeartbeat=600, dataSourceStep=300, dataSourceMaxValue=100000000, dataSourceType=COUNTER]
